Companies,Country,Tonnage in 2020,Tonnage in 2019,Unit,2020 Ranking,2019 Ranking
China Baowu Group(1),China,115.29,95.47,Million tonnes,1,2
ArcelorMittal(2),Luxembourg,78.46,97.31,Million tonnes,2,1
HBIS Group(3),China,43.76,46.56,Million tonnes,3,4
Shagang Group,China,41.59,41.1,Million tonnes,4,6
Nippon Steel Corporation(4),Japan,41.58,51.68,Million tonnes,5,3
POSCO South,Korea,40.58,43.12,Million tonnes,6,5
Ansteel Group,China,38.19,39.2,Million tonnes,7,7
Jianlong Group,China,36.47,31.19,Million tonnes,8,8
Shougang Group,China,34,29.34,Million tonnes,9,10
Shandong Steel Group,China,31.11,27.58,Million tonnes,10,11
Delong Steel Group,China,28.26,26.81,Million tonnes,11,N/R
Tata Steel Group,India,28.07,30.15,Million tonnes,12,9
Valin Group,China,26.78,24.31,Million tonnes,13,13
JFE Steel,Japan,24.36,27.35,Million tonnes,14,12
Nucor Corporation,USA,22.69,23.09,Million tonnes,15,14
Hyundai Steel,South Korea,19.81,21.56,Million tonnes,16,15
Fangda Steel,China,19.6,15.66,Million tonnes,17,20
IMIDRO(5),Iran(e),18.9,16.79,Million tonnes,18,16
Benxi Steel,China,17.36,16.18,Million tonnes,19,19
Liuzhou Steel,China,16.91,14.4,Million tonnes,20,25
Jingye Steel,China,16.3,12.58,Million tonnes,21,31
Novolipetsk Steel(NLMK),Russia,15.75,15.61,Million tonnes,22,21
Baotou Iron & Steel,China,15.61,15.46,Million tonnes,23,22
Steel Authority of India Ltd.(SAIL),India,14.97,16.18,Million tonnes,24,18
JSW Steel,India,14.86,16.26,Million tonnes,25,17
Rizhao Steel,China,14.4,14.2,Million tonnes,26,26
Sinogiant Group,China,14.18,10.33,Million tonnes,27,N/R
China Steel Corporation,"Taiwan, China",14.11,15.23,Million tonnes,28,23
CITIC Pacific,China,14.09,13.55,Million tonnes,29,29
EVRAZ,Russia,13.63,13.81,Million tonnes,30,28
Shaanxi Steel,China,13.18,12.45,Million tonnes,31,33
Gerdau,Brazil,13,13.13,Million tonnes,32,30
Zenith Steel,China,12.76,14.44,Million tonnes,33,24
Techint Group,Argentina,12.55,11.93,Million tonnes,34,36
Shenglong Metallurgical,China,12.06,7.6,Million tonnes,35,N/R
Nanjing Steel,China,11.58,10.97,Million tonnes,36,39
Magnitogorsk Iron & Steel Works(MMK),Russia,11.57,12.46,Million tonnes,37,32
United States Steel Corporation,USA,11.55,13.89,Million tonnes,38,27
Sanming Steel,China,11.37,12.4,Million tonnes,39,34
Severstal, Russia,11.31,11.85,Million tonnes,40,37
Anyang Steel,China,11.2,10.54,Million tonnes,41,41
Donghai Special Steel,China,10.88,8.9,Million tonnes,42,44
Tsingshan Holding,China,10.8,10.69,Million tonnes,43,38
thyssenkrupp,Germany,10.73,12.25,Million tonnes,44,35
Metinvest Holding,Ukraine,10.16,9.58,Million tonnes,45,42
Xinyu Steel,China,9.89,9.47,Million tonnes,46,43
Jiuquan Steel,China,8.75,7.48,Million tonnes,47,50
Erdemir Group,Turkey,8.53,8.61,Million tonnes,48,46
"Steel Dynamics, Inc.",USA,8.4,8.59,Million tonnes,49,47
Jinxi Steel,China,8.01,8.73,Million tonnes,50,45
Yingkou Plate,China,7.78,7.01,Million tonnes,51,52
SSAB,Sweden,7.54,7.62,Million tonnes,52,49
Jindal Steel and Power Ltd (JSPL),India,7.51,6.3,Million tonnes,53,57
Jiujiang Wire Rod,China,7.32,8.45,Million tonnes,54,N/R
Liberty Steel Group,Australia/UK,6.95,5.41,Million tonnes,55,63
CELSA Steel Group,Spain,6.9,6.9,Million tonnes,56,54
voestalpine Group,Austria,6.69,7.26,Million tonnes,57,51
Ruifeng Steel,China,6.6,6.25,Million tonnes,58,58
Puyang Steel,China,6.3,6.36,Million tonnes,59,56
Salzgitter Group,Germany,6.03,6.9,Million tonnes,60,53
Lingyuan Steel,China,5.89,5.9,Million tonnes,61,60
BlueScope Steel Limited,Australia,5.78,5.86,Million tonnes,62,61
Binxin Special Steel,China,5.73,5.91,Million tonnes,63,59
"Kobe Steel, Ltd.",Japan,5.69,6.89,Million tonnes,64,55
Jinnan Steel Group,China,5.45,4.94,Million tonnes,65,N/R
Jincheng Fusheng,China,5.29,4.75,Million tonnes,66,N/R
Yuanli Group,China,5.2,4.97,Million tonnes,67,67
Ganglu Steel,China,5.16,5.2,Million tonnes,68,66
RIVA Group,Luxembourg,5.11,5.55,Million tonnes,69,62
Gaoyi Steel,China,5.09,3.98,Million tonnes,70,N/R
Tianzhu Steel,China,5.02,4.68,Million tonnes,71,74
Metalloinvest Management Company,Russia,4.97,4.87,Million tonnes,72,70
Xinda Steel,China,4.96,5.6,Million tonnes,73,N/R
Aosen Steel,China,4.93,5.6,Million tonnes,74,N/R
Donghua Steel,China,4.68,4.37,Million tonnes,75,77
Rockcheck Steel,China,4.6,3.85,Million tonnes,76,85
Ezz Steel,Egypt,4.57,4.68,Million tonnes,77,73
ISD,Ukraine,4.53,5.4,Million tonnes,78,64
Ningbo Steel,China,4.49,4.33,Million tonnes,79,78
"Saudi Iron & Steel Co.(Hadeed, an affiliate of SABIC)",KSA,4.48,4.87,Million tonnes,80,69
Jiyuan Steel,China,4.34,3.98,Million tonnes,81,83
Tosyal Holding,Turkey,4.32,3.91,Million tonnes,82,84
Xinxing Ductile,China,4.25,4.05,Million tonnes,83,81
Shiheng Special Steel,China,4.22,4.16,Million tonnes,84,80
Habas,Turkey,4.18,4.29,Million tonnes,85,79
Yukun Steel,China,4.16,3.99,Million tonnes,86,82
Lianxin Steel,China,4.07,3.49,Million tonnes,87,91
Usinas Siderurgicas de Minas Gerais S.A.(USIMINAS),Brazil,4.04,4.57,Million tonnes,88,75
Hongxing Steel,China,4.01,5.18,Million tonnes,89,68
Rashtriya Ispat Nigam Ltd (VIZAG Steel),India,3.98,4.84,Million tonnes,90,71
Companhia Siderurgica Nacional (CSN),Brazil,3.81,3.04,Million tonnes,91,103
Sanbao Steel,China,3.81,3.6,Million tonnes,92,87
Yuhua Steel,China,3.79,3.48,Million tonnes,93,92
Desheng Group,China,3.73,3.73,Million tonnes,94,N/R
Jianbang Group,China,3.69,3.17,Million tonnes,95,99
Mechel,Russia,3.61,3.6,Million tonnes,96,86
Zhongyang Steel,China,3.56,3.55,Million tonnes,97,89
Huttenwerke Krupp Mannesmann,Germany,3.503,4.39,Million tonnes,98,76
Taishan Steel,China,3.45,3.33,Million tonnes,99,95
Longteng Special Steel,China,3.36,3.18,Million tonnes,100,98
Guangxi Guigang,China,3.35,2.07,Million tonnes,101,N/R
Eastran Special Steel,China,3.24,3.03,Million tonnes,102,N/R
Xinjin Steel,China,3.24,2.78,Million tonnes,103,N/R
Icdas,Turkey,3.22,3.09,Million tonnes,104,101
Rongxin Steel,China,3.2,3.39,Million tonnes,105,94
Luli Steel,China,3.16,2.22,Million tonnes,106,N/R
Xiwang Special steel,China,3.13,2.5,Million tonnes,107,N/R
